,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
1,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
2,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
3,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
4,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
5,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
6,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
7,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
8,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
9,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
10,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
11,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
12,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
13,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
14,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
15,0.3941317821318757,0.18044231101251026,0.5106363948463042,0.5702723960743576,0.10628121287881599,0.15494574806268835,0.3556402215472571,0.27476232620777163,0.32697462107348785,0.2011445402766584,0.5503619372808007,0.5188126357354965,0.34309522679786103,0.6356026262426384,0.4332296562236921,0.20041562663220186,0.4090711255935175,0.18914828130572886,0.5500589912303384,0.32074198193950587
